DG;La Direction;workgroup;Direction;artemons,vernon,laballe
CODIR;Le comité de Direction;private;Direction,Management;artemons,vernon,lebeau,bellamie,michart,passard,zaraski,mcdonald
CE;Membres du comité d'entreprise;blog;;azla,guidon
Ressources Humaines;Les Ressources Humaines;blog;RH;vernon,artemons,laballe
Marketing;L'espace de l'Equipe Marketing;workgroup;Marketing;lebeau,julienne,carat
Projet Astral;Notre prochain produit, TOP SECRET !;private;Secret;artemons,vernon,ribocha,larmet,michart,mcdonald,otin
Projet Eye;Nouveau Service;
Projet Constellation;;
Repas Noel 2010;Organisation du repas de Noel 2010;blog;Fête;vernon,toleti,ribocha,lacroix,lee
Parking;Gestion du parking;
Ventes;Équipes Vente;workgroup;Commerce,Techniques de vente;nenerta,baffoi,azla,debouze,larmet
R&D;Espace R&D;
Production;Gestion de la production;
Qualité;Démarchez Qualité;
Assistantes;Notre espace rien qu'à nous, les filles !;workgroup;Fun;laballe,blot,fazza,lee
Basket Club;Le Basket Club de la COGIP. Rejoignez-nous !;interest;Sport,Basket;ribocha,lee,alberti
